scheduler, patronID, drinkName, execTime,arrivalTime, serviceStartTime, completionTime,waitingTime, responseTime, turnaroundTime, queueLevel
SJF,60,Cosmopolitan,65,1778891085467,1778891085720,1778891085785,253,253,318,0
SJF,64,Vodka shot,20,1778891085752,1778891085787,1778891085807,35,35,55,0
SJF,98,Red Wine,25,1778891085782,1778891085809,1778891085834,27,27,52,0
SJF,47,Cosmopolitan,65,1778891085650,1778891085835,1778891085900,185,185,250,0
SJF,18,Bloody Mary,70,1778891080829,1778891085902,1778891085972,5073,5073,5143,0
SJF,47,Gin and Tonic,40,1778891085951,1778891085974,1778891086014,23,23,63,0
SJF,15,Bloody Mary,70,1778891080913,1778891086016,1778891086086,5103,5103,5173,0
SJF,42,Bloody Mary,70,1778891081870,1778891086088,1778891086158,4218,4218,4288,0
SJF,47,Martini,60,1778891086125,1778891086159,1778891086220,34,34,95,0
SJF,38,Bloody Mary,70,1778891081955,1778891086221,1778891086291,4266,4266,4336,0
SJF,44,Bloody Mary,70,1778891081991,1778891086293,1778891086363,4302,4302,4372,0
SJF,42,Cosmopolitan,65,1778891086308,1778891086365,1778891086430,57,57,122,0
SJF,53,Bloody Mary,70,1778891082221,1778891086432,1778891086502,4211,4211,4281,0
SJF,38,Beer,25,1778891086442,1778891086503,1778891086528,61,61,86,0
SJF,42,Red Wine,25,1778891086480,1778891086530,1778891086555,50,50,75,0
SJF,48,Bloody Mary,70,1778891082456,1778891086557,1778891086627,4101,4101,4171,0
SJF,38,White Wine,25,1778891086629,1778891086629,1778891086654,0,0,25,0
SJF,53,Vodka shot,20,1778891086652,1778891086656,1778891086676,4,4,24,0
SJF,61,Bloody Mary,70,1778891082496,1778891086678,1778891086748,4182,4182,4252,0
SJF,42,Gin and Tonic,40,1778891086705,1778891086750,1778891086790,45,45,85,0
SJF,48,White Wine,25,1778891086777,1778891086791,1778891086817,14,14,40,0
SJF,38,Cider,25,1778891086804,1778891086818,1778891086843,14,14,39,0
SJF,53,Draft Beer,50,1778891086679,1778891086845,1778891086895,166,166,216,0
SJF,72,Bloody Mary,70,1778891083033,1778891086897,1778891086967,3864,3864,3934,0
SJF,61,Vodka shot,20,1778891086898,1778891086968,1778891086988,70,70,90,0
SJF,42,Cider,25,1778891086900,1778891086990,1778891087015,90,90,115,0
SJF,48,Cider,25,1778891086967,1778891087017,1778891087042,50,50,75,0
SJF,53,Cider,25,1778891086995,1778891087044,1778891087069,49,49,74,0
SJF,38,Gin and Tonic,40,1778891086943,1778891087071,1778891087111,128,128,168,0
SJF,61,Cosmopolitan,65,1778891086992,1778891087113,1778891087178,121,121,186,0
SJF,72,Vodka shot,20,1778891087117,1778891087179,1778891087199,62,62,82,0
SJF,42,White Wine,25,1778891087115,1778891087201,1778891087226,86,86,111,0
SJF,53,Beer,25,1778891087169,1778891087228,1778891087253,59,59,84,0
SJF,72,Red Wine,25,1778891087203,1778891087255,1778891087280,52,52,77,0
SJF,48,Martini,60,1778891087143,1778891087282,1778891087342,139,139,199,0
SJF,80,Bloody Mary,70,1778891083242,1778891087344,1778891087414,4102,4102,4172,0
SJF,83,Bloody Mary,70,1778891083460,1778891087416,1778891087486,3956,3956,4026,0
SJF,72,Vodka shot,20,1778891087430,1778891087488,1778891087508,58,58,78,0
SJF,82,Bloody Mary,70,1778891083678,1778891087509,1778891087580,3831,3831,3902,0
SJF,72,Gin and Tonic,40,1778891087511,1778891087581,1778891087621,70,70,110,0
SJF,20,Bloody Mary,70,1778891083937,1778891087623,1778891087694,3686,3686,3757,0
SJF,87,Bloody Mary,70,1778891083960,1778891087695,1778891087765,3735,3735,3805,0
SJF,53,Bloody Mary,70,1778891087353,1778891087767,1778891087837,414,414,484,0
SJF,80,Bloody Mary,70,1778891087564,1778891087839,1778891087909,275,275,345,0
SJF,5,Mojito,75,1778891080311,1778891087910,1778891087986,7599,7599,7675,0
SJF,87,Draft Beer,50,1778891087916,1778891087987,1778891088037,71,71,121,0
SJF,53,Draft Beer,50,1778891087988,1778891088039,1778891088089,51,51,101,0
SJF,8,Mojito,75,1778891080452,1778891088090,1778891088165,7638,7638,7713,0
SJF,5,Red Wine,25,1778891088096,1778891088167,1778891088192,71,71,96,0
SJF,87,Beer,25,1778891088137,1778891088193,1778891088218,56,56,81,0
SJF,7,Margarita,75,1778891080605,1778891088220,1778891088295,7615,7615,7690,0
SJF,8,Cider,25,1778891088276,1778891088296,1778891088321,20,20,45,0
SJF,87,Martini,60,1778891088319,1778891088323,1778891088383,4,4,64,0
SJF,7,Red Wine,25,1778891088375,1778891088384,1778891088410,9,9,35,0
SJF,5,Gin and Tonic,40,1778891088342,1778891088413,1778891088453,71,71,111,0
SJF,8,Cosmopolitan,65,1778891088422,1778891088455,1778891088520,33,33,98,0
SJF,12,Margarita,75,1778891080629,1778891088521,1778891088596,7892,7892,7967,0
SJF,8,Tequila shot,20,1778891088570,1778891088598,1778891088618,28,28,48,0
SJF,5,Draft Beer,50,1778891088564,1778891088620,1778891088670,56,56,106,0
SJF,8,Bloody Mary,70,1778891088621,1778891088672,1778891088742,51,51,121,0
SJF,12,Beer,25,1778891088677,1778891088744,1778891088769,67,67,92,0
SJF,5,Draft Beer,50,1778891088770,1778891088770,1778891088821,0,0,51,0
SJF,2,Mojito,75,1778891080651,1778891088822,1778891088897,8171,8171,8246,0
SJF,12,Cider,25,1778891088869,1778891088899,1778891088924,30,30,55,0
SJF,5,White Wine,25,1778891088921,1778891088926,1778891088951,5,5,30,0
SJF,3,Mojito,75,1778891080754,1778891088952,1778891089028,8198,8198,8274,0
SJF,12,Martini,60,1778891089024,1778891089029,1778891089089,5,5,65,0
SJF,16,Margarita,75,1778891080828,1778891089091,1778891089166,8263,8263,8338,0
SJF,3,Cosmopolitan,65,1778891089138,1778891089168,1778891089233,30,30,95,0
SJF,21,Mojito,75,1778891080937,1778891089234,1778891089310,8297,8297,8373,0
SJF,25,Mojito,75,1778891081229,1778891089311,1778891089386,8082,8082,8157,0
SJF,28,Margarita,75,1778891081292,1778891089387,1778891089462,8095,8095,8170,0
SJF,21,Red Wine,25,1778891089420,1778891089464,1778891089489,44,44,69,0
SJF,33,Mojito,75,1778891081379,1778891089491,1778891089566,8112,8112,8187,0
SJF,37,Mojito,75,1778891081686,1778891089567,1778891089643,7881,7881,7957,0
SJF,43,Margarita,75,1778891081900,1778891089644,1778891089719,7744,7744,7819,0
SJF,33,White Wine,25,1778891089676,1778891089721,1778891089746,45,45,70,0
SJF,40,Margarita,75,1778891082065,1778891089747,1778891089822,7682,7682,7757,0
SJF,37,Cosmopolitan,65,1778891089753,1778891089824,1778891089889,71,71,136,0
SJF,55,Margarita,75,1778891082509,1778891089891,1778891089966,7382,7382,7457,0
SJF,56,Margarita,75,1778891082808,1778891089967,1778891090042,7159,7159,7234,0
SJF,62,Mojito,75,1778891082857,1778891090044,1778891090119,7187,7187,7262,0
SJF,68,Mojito,75,1778891082869,1778891090121,1778891090196,7252,7252,7327,0
SJF,56,Red Wine,25,1778891090123,1778891090198,1778891090223,75,75,100,0
SJF,39,Margarita,75,1778891082962,1778891090224,1778891090299,7262,7262,7337,0
SJF,70,Margarita,75,1778891082974,1778891090301,1778891090376,7327,7327,7402,0
SJF,68,Vodka shot,20,1778891090306,1778891090378,1778891090398,72,72,92,0
SJF,56,Beer,25,1778891090373,1778891090400,1778891090425,27,27,52,0
SJF,68,Gin and Tonic,40,1778891090401,1778891090426,1778891090466,25,25,65,0
SJF,77,Mojito,75,1778891083111,1778891090468,1778891090543,7357,7357,7432,0
SJF,56,Cosmopolitan,65,1778891090525,1778891090545,1778891090610,20,20,85,0
SJF,78,Margarita,75,1778891083153,1778891090612,1778891090687,7459,7459,7534,0
SJF,77,Beer,25,1778891090653,1778891090688,1778891090713,35,35,60,0
SJF,79,Margarita,75,1778891083216,1778891090715,1778891090790,7499,7499,7574,0
SJF,78,White Wine,25,1778891090767,1778891090792,1778891090817,25,25,50,0
SJF,77,Draft Beer,50,1778891090814,1778891090819,1778891090869,5,5,55,0
SJF,63,Margarita,75,1778891083251,1778891090870,1778891090945,7619,7619,7694,0
SJF,79,Bloody Mary,70,1778891090870,1778891090947,1778891091017,77,77,147,0
SJF,78,Tequila shot,20,1778891090967,1778891091018,1778891091038,51,51,71,0
SJF,63,Draft Beer,50,1778891091025,1778891091040,1778891091090,15,15,65,0
SJF,78,Martini,60,1778891091042,1778891091091,1778891091151,49,49,109,0
SJF,75,Margarita,75,1778891083328,1778891091153,1778891091228,7825,7825,7900,0
SJF,67,Mojito,75,1778891083529,1778891091230,1778891091305,7701,7701,7776,0
SJF,78,Gin and Tonic,40,1778891091262,1778891091306,1778891091347,44,44,85,0
SJF,75,Draft Beer,50,1778891091308,1778891091348,1778891091399,40,40,91,0
SJF,85,Margarita,75,1778891083594,1778891091400,1778891091475,7806,7806,7881,0
SJF,84,Mojito,75,1778891083604,1778891091477,1778891091552,7873,7873,7948,0
SJF,81,Margarita,75,1778891083744,1778891091554,1778891091629,7810,7810,7885,0
SJF,91,Margarita,75,1778891084037,1778891091630,1778891091705,7593,7593,7668,0
SJF,84,Red Wine,25,1778891091663,1778891091707,1778891091732,44,44,69,0
SJF,81,Tequila shot,20,1778891091709,1778891091734,1778891091754,25,25,45,0
SJF,93,Margarita,75,1778891084187,1778891091755,1778891091831,7568,7568,7644,0
SJF,91,Bloody Mary,70,1778891091786,1778891091832,1778891091902,46,46,116,0
SJF,92,Mojito,75,1778891084520,1778891091903,1778891091978,7383,7383,7458,0
SJF,93,Martini,60,1778891091911,1778891091979,1778891092039,68,68,128,0
SJF,6,Margarita,75,1778891084614,1778891092041,1778891092116,7427,7427,7502,0
SJF,92,Cider,25,1778891092088,1778891092118,1778891092143,30,30,55,0
SJF,35,Mojito,75,1778891084849,1778891092145,1778891092220,7296,7296,7371,0
SJF,97,Margarita,75,1778891085442,1778891092221,1778891092297,6779,6779,6855,0
SJF,92,Bloody Mary,70,1778891092243,1778891092298,1778891092369,55,55,126,0
SJF,58,Margarita,75,1778891085768,1778891092370,1778891092445,6602,6602,6677,0
SJF,97,Tequila shot,20,1778891092377,1778891092447,1778891092467,70,70,90,0
SJF,64,Mojito,75,1778891085810,1778891092469,1778891092544,6659,6659,6734,0
SJF,61,Mojito,75,1778891087228,1778891092546,1778891092621,5318,5318,5393,0
SJF,53,Mojito,75,1778891088189,1778891092622,1778891092697,4433,4433,4508,0
SJF,43,Mojito,75,1778891089799,1778891092699,1778891092774,2900,2900,2975,0
SJF,61,Gin and Tonic,40,1778891092731,1778891092776,1778891092816,45,45,85,0
SJF,33,Margarita,75,1778891089896,1778891092818,1778891092893,2922,2922,2997,0
SJF,43,Martini,60,1778891092885,1778891092895,1778891092955,10,10,70,0
SJF,70,Mojito,75,1778891090456,1778891092956,1778891093032,2500,2500,2576,0
SJF,33,Cosmopolitan,65,1778891092973,1778891093033,1778891093098,60,60,125,0
SJF,85,Mojito,75,1778891091556,1778891093100,1778891093176,1544,1544,1620,0
SJF,70,Beer,25,1778891093142,1778891093177,1778891093202,35,35,60,0
SJF,10,Pina Colada,100,1778891080680,1778891093204,1778891093304,12524,12524,12624,0
SJF,70,Draft Beer,50,1778891093303,1778891093306,1778891093356,3,3,53,0
SJF,22,Pina Colada,100,1778891081037,1778891093358,1778891093458,12321,12321,12421,0
SJF,10,Gin and Tonic,40,1778891093424,1778891093460,1778891093500,36,36,76,0
SJF,23,Pina Colada,100,1778891081139,1778891093501,1778891093601,12362,12362,12462,0
SJF,22,Draft Beer,50,1778891093578,1778891093603,1778891093653,25,25,75,0
SJF,34,Pina Colada,100,1778891081416,1778891093655,1778891093755,12239,12239,12339,0
SJF,23,Draft Beer,50,1778891093722,1778891093756,1778891093806,34,34,84,0
SJF,22,Cosmopolitan,65,1778891093753,1778891093808,1778891093873,55,55,120,0
SJF,30,Pina Colada,100,1778891081681,1778891093875,1778891093975,12194,12194,12294,0
SJF,34,White Wine,25,1778891093875,1778891093977,1778891094002,102,102,127,0
SJF,22,Margarita,75,1778891093923,1778891094003,1778891094078,80,80,155,0
SJF,26,Pina Colada,100,1778891081772,1778891094080,1778891094180,12308,12308,12408,0
SJF,41,Pina Colada,100,1778891082067,1778891094182,1778891094282,12115,12115,12215,0
SJF,57,Pina Colada,100,1778891082355,1778891094284,1778891094384,11929,11929,12029,0
SJF,26,Beer,25,1778891094300,1778891094385,1778891094411,85,85,111,0
SJF,74,Pina Colada,100,1778891083066,1778891094412,1778891094512,11346,11346,11446,0
SJF,57,Tequila shot,20,1778891094504,1778891094514,1778891094534,10,10,30,0
SJF,26,Beer,25,1778891094511,1778891094535,1778891094561,24,24,50,0
SJF,73,Pina Colada,100,1778891083224,1778891094562,1778891094662,11338,11338,11438,0
SJF,26,Vodka shot,20,1778891094661,1778891094664,1778891094684,3,3,23,0
SJF,74,Martini,60,1778891094633,1778891094686,1778891094746,53,53,113,0
SJF,26,Margarita,75,1778891094687,1778891094748,1778891094823,61,61,136,0
SJF,73,Beer,25,1778891094782,1778891094825,1778891094850,43,43,68,0
SJF,71,Pina Colada,100,1778891083245,1778891094851,1778891094952,11606,11606,11707,0
SJF,73,Cosmopolitan,65,1778891094950,1778891094953,1778891095018,3,3,68,0
SJF,26,Bloody Mary,70,1778891094903,1778891095020,1778891095090,117,117,187,0
SJF,73,Tequila shot,20,1778891095069,1778891095092,1778891095113,23,23,44,0
SJF,71,Cosmopolitan,65,1778891095072,1778891095114,1778891095180,42,42,108,0
SJF,65,Pina Colada,100,1778891083330,1778891095182,1778891095282,11852,11852,11952,0
SJF,71,White Wine,25,1778891095230,1778891095283,1778891095309,53,53,79,0
SJF,11,Pina Colada,100,1778891084913,1778891095310,1778891095410,10397,10397,10497,0
SJF,94,Pina Colada,100,1778891085106,1778891095412,1778891095512,10306,10306,10406,0
SJF,71,Cosmopolitan,65,1778891095459,1778891095514,1778891095579,55,55,120,0
SJF,11,Vodka shot,20,1778891095531,1778891095581,1778891095602,50,50,71,0
SJF,60,Pina Colada,100,1778891085835,1778891095604,1778891095704,9769,9769,9869,0
SJF,94,Bloody Mary,70,1778891095633,1778891095706,1778891095776,73,73,143,0
SJF,98,Pina Colada,100,1778891085984,1778891095778,1778891095878,9794,9794,9894,0
SJF,42,Pina Colada,100,1778891087377,1778891095880,1778891095980,8503,8503,8603,0
SJF,94,Red Wine,25,1778891095926,1778891095982,1778891096007,56,56,81,0
SJF,98,Martini,60,1778891095998,1778891096009,1778891096069,11,11,71,0
SJF,7,Pina Colada,100,1778891088560,1778891096071,1778891096172,7511,7511,7612,0
SJF,94,Red Wine,25,1778891096157,1778891096173,1778891096198,16,16,41,0
SJF,98,Beer,25,1778891096180,1778891096200,1778891096225,20,20,45,0
SJF,12,Pina Colada,100,1778891089199,1778891096227,1778891096327,7028,7028,7128,0
SJF,98,Martini,60,1778891096326,1778891096329,1778891096389,3,3,63,0
SJF,94,Bloody Mary,70,1778891096349,1778891096391,1778891096461,42,42,112,0
SJF,12,Cider,25,1778891096447,1778891096463,1778891096488,16,16,41,0
SJF,78,Pina Colada,100,1778891091457,1778891096490,1778891096590,5033,5033,5133,0
SJF,98,Red Wine,25,1778891096499,1778891096592,1778891096617,93,93,118,0
SJF,84,Pina Colada,100,1778891091882,1778891096619,1778891096719,4737,4737,4837,0
SJF,58,Pina Colada,100,1778891092526,1778891096720,1778891096821,4194,4194,4295,0
SJF,64,Pina Colada,100,1778891092654,1778891096822,1778891096922,4168,4168,4268,0
SJF,84,Bloody Mary,70,1778891096839,1778891096924,1778891096994,85,85,155,0
SJF,58,Tequila shot,20,1778891096941,1778891096996,1778891097016,55,55,75,0
SJF,23,Pina Colada,100,1778891093907,1778891097018,1778891097118,3111,3111,3211,0
SJF,64,Tequila shot,20,1778891097043,1778891097120,1778891097140,77,77,97,0
SJF,58,Cider,25,1778891097020,1778891097142,1778891097167,122,122,147,0
SJF,64,Martini,60,1778891097144,1778891097169,1778891097229,25,25,85,0
SJF,65,Pina Colada,100,1778891095402,1778891097231,1778891097331,1829,1829,1929,0
SJF,58,Martini,60,1778891097268,1778891097333,1778891097393,65,65,125,0
SJF,64,Red Wine,25,1778891097340,1778891097395,1778891097420,55,55,80,0
SJF,19,B52,200,1778891080857,1778891097422,1778891097622,16565,16565,16765,0
SJF,31,B52,200,1778891081353,1778891097623,1778891097824,16270,16270,16471,0
SJF,19,Tequila shot,20,1778891097632,1778891097825,1778891097846,193,193,214,0
SJF,31,Cosmopolitan,65,1778891097834,1778891097847,1778891097913,13,13,79,0
SJF,19,Tequila shot,20,1778891097849,1778891097914,1778891097934,65,65,85,0
SJF,29,B52,200,1778891081687,1778891097936,1778891098136,16249,16249,16449,0
SJF,19,Tequila shot,20,1778891097938,1778891098138,1778891098158,200,200,220,0
SJF,50,B52,200,1778891082140,1778891098160,1778891098361,16020,16020,16221,0
SJF,19,Red Wine,25,1778891098162,1778891098362,1778891098387,200,200,225,0
SJF,50,Cosmopolitan,65,1778891098371,1778891098389,1778891098454,18,18,83,0
SJF,59,B52,200,1778891082414,1778891098456,1778891098656,16042,16042,16242,0
SJF,19,Tequila shot,20,1778891098538,1778891098658,1778891098678,120,120,140,0
SJF,59,Martini,60,1778891098667,1778891098680,1778891098740,13,13,73,0
SJF,19,Cider,25,1778891098682,1778891098742,1778891098767,60,60,85,0
SJF,46,B52,200,1778891082483,1778891098769,1778891098969,16286,16286,16486,0
SJF,19,Beer,25,1778891098868,1778891098971,1778891098996,103,103,128,0
SJF,46,Red Wine,25,1778891098979,1778891098997,1778891099023,18,18,44,0
SJF,59,Bloody Mary,70,1778891098851,1778891099025,1778891099095,174,174,244,0
SJF,88,B52,200,1778891083799,1778891099096,1778891099297,15297,15297,15498,0
SJF,59,Red Wine,25,1778891099245,1778891099298,1778891099323,53,53,78,0
SJF,46,Draft Beer,50,1778891099173,1778891099325,1778891099375,152,152,202,0
SJF,89,B52,200,1778891083857,1778891099377,1778891099577,15520,15520,15720,0
SJF,59,Martini,60,1778891099474,1778891099579,1778891099639,105,105,165,0
SJF,89,Beer,25,1778891099587,1778891099641,1778891099666,54,54,79,0
SJF,95,B52,200,1778891084838,1778891099667,1778891099868,14829,14829,15030,0
SJF,59,Tequila shot,20,1778891099749,1778891099869,1778891099890,120,120,141,0
SJF,95,Tequila shot,20,1778891099878,1778891099891,1778891099912,13,13,34,0
SJF,89,Martini,60,1778891099766,1778891099913,1778891099974,147,147,208,0
SJF,99,B52,200,1778891086324,1778891099975,1778891100175,13651,13651,13851,0
SJF,83,B52,200,1778891087636,1778891100177,1778891100377,12541,12541,12741,0
SJF,99,Margarita,75,1778891100186,1778891100379,1778891100455,193,193,269,0
SJF,20,B52,200,1778891087844,1778891100456,1778891100656,12612,12612,12812,0
SJF,8,B52,200,1778891088892,1778891100658,1778891100858,11766,11766,11966,0
SJF,2,B52,200,1778891089008,1778891100860,1778891101060,11852,11852,12052,0
SJF,3,B52,200,1778891089283,1778891101062,1778891101262,11779,11779,11979,0
SJF,28,B52,200,1778891089543,1778891101264,1778891101464,11721,11721,11921,0
SJF,3,Beer,25,1778891101273,1778891101466,1778891101491,193,193,218,0
SJF,28,Gin and Tonic,40,1778891101475,1778891101493,1778891101533,18,18,58,0
SJF,21,B52,200,1778891089639,1778891101535,1778891101735,11896,11896,12096,0
SJF,3,Beer,25,1778891101591,1778891101737,1778891101762,146,146,171,0
SJF,21,Vodka shot,20,1778891101745,1778891101764,1778891101784,19,19,39,0
SJF,28,Bloody Mary,70,1778891101644,1778891101786,1778891101856,142,142,212,0
SJF,21,Cosmopolitan,65,1778891101787,1778891101858,1778891101923,71,71,136,0
SJF,62,B52,200,1778891090229,1778891101925,1778891102125,11696,11696,11896,0
SJF,21,Cider,25,1778891101973,1778891102127,1778891102152,154,154,179,0
SJF,62,Gin and Tonic,40,1778891102135,1778891102154,1778891102194,19,19,59,0
SJF,28,Pina Colada,100,1778891102006,1778891102196,1778891102296,190,190,290,0
SJF,21,Cosmopolitan,65,1778891102252,1778891102298,1778891102363,46,46,111,0
SJF,39,B52,200,1778891090380,1778891102365,1778891102565,11985,11985,12185,0
SJF,21,Martini,60,1778891102413,1778891102566,1778891102627,153,153,214,0
SJF,39,Cosmopolitan,65,1778891102575,1778891102628,1778891102694,53,53,119,0
SJF,77,B52,200,1778891090969,1778891102695,1778891102896,11726,11726,11927,0
SJF,63,B52,200,1778891091190,1778891102897,1778891103097,11707,11707,11907,0
SJF,77,White Wine,25,1778891102906,1778891103099,1778891103124,193,193,218,0
SJF,67,B52,200,1778891091415,1778891103126,1778891103326,11711,11711,11911,0
SJF,77,Gin and Tonic,40,1778891103275,1778891103328,1778891103368,53,53,93,0
SJF,67,White Wine,25,1778891103337,1778891103370,1778891103395,33,33,58,0
SJF,97,B52,200,1778891092470,1778891103397,1778891103597,10927,10927,11127,0
SJF,67,Cider,25,1778891103545,1778891103599,1778891103624,54,54,79,0
SJF,77,Martini,60,1778891103479,1778891103626,1778891103686,147,147,207,0
